round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
24,9,0.8623,0.87978,0.86412,0.85911,0.8623,0.8623,0.8623
25,0,0.4885,0.82659,0.49627,0.49687,0.4885,0.4885,0.4885
25,1,0.585,0.83255,0.5807,0.60419,0.585,0.585,0.585
25,2,0.489,0.74123,0.49047,0.45612,0.489,0.489,0.489
25,3,0.6013,0.80397,0.60589,0.63018,0.6013,0.6013,0.6013
25,4,0.5249,0.7866,0.52941,0.53627,0.5249,0.5249,0.5249
25,5,0.5316,0.82142,0.53392,0.52276,0.5316,0.5316,0.5316
25,6,0.4713,0.79632,0.48071,0.44199,0.4713,0.4713,0.4713
25,7,0.7916,0.84977,0.78926,0.79903,0.7916,0.7916,0.7916
25,8,0.4185,0.82587,0.41738,0.41766,0.4185,0.4185,0.4185
25,9,0.881,0.89849,0.88242,0.8772,0.881,0.881,0.881
26,0,0.4961,0.83011,0.50365,0.50542,0.4961,0.4961,0.4961
26,1,0.6564,0.8281,0.65276,0.67821,0.6564,0.6564,0.6564
26,2,0.5371,0.84662,0.54018,0.51223,0.5371,0.5371,0.5371
26,3,0.6265,0.79549,0.63015,0.64285,0.6265,0.6265,0.6265
26,4,0.5161,0.74669,0.51987,0.52337,0.5161,0.5161,0.5161
26,5,0.5744,0.81926,0.57625,0.57605,0.5744,0.5744,0.5744
26,6,0.4523,0.78187,0.45955,0.42553,0.4523,0.4523,0.4523
26,7,0.7856,0.86632,0.78331,0.79513,0.7856,0.7856,0.7856
26,8,0.3921,0.83324,0.39175,0.38528,0.3921,0.3921,0.3921
26,9,0.866,0.883,0.86821,0.86253,0.866,0.866,0.866
27,0,0.514,0.81566,0.52076,0.51145,0.514,0.514,0.514
27,1,0.5842,0.83257,0.58007,0.59903,0.5842,0.5842,0.5842
27,2,0.4869,0.73823,0.48843,0.45227,0.4869,0.4869,0.4869
27,3,0.5877,0.81619,0.58914,0.61738,0.5877,0.5877,0.5877
27,4,0.5156,0.82223,0.51946,0.52865,0.5156,0.5156,0.5156
27,5,0.5808,0.81892,0.58587,0.58024,0.5808,0.5808,0.5808
27,6,0.5305,0.80368,0.53743,0.52064,0.5305,0.5305,0.5305
27,7,0.789,0.84644,0.78733,0.79289,0.789,0.789,0.789
27,8,0.376,0.82982,0.37414,0.35521,0.376,0.376,0.376
27,9,0.8899,0.90297,0.89126,0.88683,0.8899,0.8899,0.8899
28,0,0.5027,0.83536,0.51001,0.51926,0.5027,0.5027,0.5027
28,1,0.5896,0.829,0.58693,0.61519,0.5896,0.5896,0.5896
28,2,0.5557,0.85317,0.55756,0.53239,0.5557,0.5557,0.5557
28,3,0.6955,0.81234,0.698,0.70761,0.6955,0.6955,0.6955
28,4,0.5184,0.77355,0.52267,0.52462,0.5184,0.5184,0.5184
28,5,0.6093,0.83772,0.61256,0.61408,0.6093,0.6093,0.6093
28,6,0.5219,0.80733,0.5232,0.49855,0.5219,0.5219,0.5219
28,7,0.8124,0.87101,0.81088,0.82172,0.8124,0.8124,0.8124
28,8,0.4358,0.83387,0.43426,0.44735,0.4358,0.4358,0.4358
28,9,0.8725,0.88725,0.87423,0.86983,0.8725,0.8725,0.8725
29,0,0.5339,0.83408,0.54095,0.54524,0.5339,0.5339,0.5339
29,1,0.5715,0.84539,0.56974,0.59564,0.5715,0.5715,0.5715
29,2,0.4678,0.83742,0.46994,0.4257,0.4678,0.4678,0.4678
29,3,0.5707,0.78775,0.57447,0.60069,0.5707,0.5707,0.5707
29,4,0.5318,0.82129,0.53679,0.5423,0.5318,0.5318,0.5318
29,5,0.5538,0.82168,0.55557,0.55793,0.5538,0.5538,0.5538
29,6,0.5476,0.81161,0.55281,0.52937,0.5476,0.5476,0.5476
29,7,0.7601,0.83426,0.75827,0.75942,0.7601,0.7601,0.7601
29,8,0.3887,0.82155,0.38878,0.37595,0.3887,0.3887,0.3887
29,9,0.8771,0.89066,0.87832,0.87168,0.8771,0.8771,0.8771
30,0,0.4873,0.83205,0.49298,0.48808,0.4873,0.4873,0.4873
30,1,0.538,0.81687,0.53242,0.55137,0.538,0.538,0.538
30,2,0.5575,0.85527,0.56115,0.54084,0.5575,0.5575,0.5575
30,3,0.6029,0.79668,0.60524,0.62538,0.6029,0.6029,0.6029
30,4,0.5328,0.80835,0.53539,0.54734,0.5328,0.5328,0.5328
30,5,0.597,0.82969,0.59872,0.59807,0.597,0.597,0.597
30,6,0.489,0.79432,0.4966,0.45789,0.489,0.489,0.489
30,7,0.7986,0.86545,0.79727,0.80916,0.7986,0.7986,0.7986
30,8,0.4195,0.83768,0.41868,0.41648,0.4195,0.4195,0.4195
30,9,0.8697,0.88313,0.87166,0.868,0.8697,0.8697,0.8697
31,0,0.4515,0.82597,0.45896,0.45547,0.4515,0.4515,0.4515
31,1,0.6349,0.83411,0.63313,0.65441,0.6349,0.6349,0.6349
31,2,0.4776,0.83512,0.47879,0.43886,0.4776,0.4776,0.4776
31,3,0.6254,0.82819,0.62785,0.65694,0.6254,0.6254,0.6254
31,4,0.536,0.79645,0.54131,0.5499,0.536,0.536,0.536
31,5,0.5508,0.82526,0.55155,0.55117,0.5508,0.5508,0.5508
31,6,0.5311,0.81313,0.54049,0.51621,0.5311,0.5311,0.5311
31,7,0.7598,0.84474,0.75688,0.76705,0.7598,0.7598,0.7598
31,8,0.416,0.82977,0.41483,0.42044,0.416,0.416,0.416
31,9,0.8924,0.90596,0.89407,0.88919,0.8924,0.8924,0.8924
32,0,0.5297,0.82737,0.53593,0.53738,0.5297,0.5297,0.5297
32,1,0.6557,0.82319,0.65211,0.6731,0.6557,0.6557,0.6557
32,2,0.5591,0.85639,0.56253,0.54036,0.5591,0.5591,0.5591
32,3,0.6585,0.8097,0.66161,0.67561,0.6585,0.6585,0.6585
32,4,0.5105,0.77404,0.51152,0.52918,0.5105,0.5105,0.5105
32,5,0.6174,0.8413,0.61849,0.61719,0.6174,0.6174,0.6174
32,6,0.5347,0.79473,0.53764,0.51428,0.5347,0.5347,0.5347
32,7,0.8201,0.87554,0.8184,0.82787,0.8201,0.8201,0.8201
32,8,0.4049,0.82888,0.40409,0.40248,0.4049,0.4049,0.4049
32,9,0.8795,0.89424,0.88143,0.87742,0.8795,0.8795,0.8795
33,0,0.4737,0.82711,0.48081,0.48131,0.4737,0.4737,0.4737
33,1,0.6059,0.84628,0.60291,0.64082,0.6059,0.6059,0.6059
