round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
14,8,0.92304,0.2,0.18701,0.19319,0.92304,0.92304,0.92304
14,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0,0.9493,0.19566,0.19143,0.19344,0.9493,0.9493,0.9493
15,1,0.85734,0.22222,0.20516,0.21298,0.85734,0.85734,0.85734
15,2,0.49392,0.28917,0.32158,0.24755,0.49392,0.49392,0.49392
15,3,0.93125,0.22389,0.23807,0.22963,0.93125,0.93125,0.93125
15,4,0.82009,0.2,0.17721,0.1876,0.82009,0.82009,0.82009
15,5,0.88767,0.29502,0.34455,0.30195,0.88767,0.88767,0.88767
15,6,0.96468,0.33268,0.32101,0.32668,0.96468,0.96468,0.96468
15,7,0.99213,0.33333,0.33071,0.33202,0.99213,0.99213,0.99213
15,8,0.82182,0.19955,0.17155,0.18352,0.82182,0.82182,0.82182
15,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0,0.85101,0.24704,0.19694,0.21701,0.85101,0.85101,0.85101
16,1,0.97105,0.22222,0.21876,0.22046,0.97105,0.97105,0.97105
16,2,0.88053,0.28671,0.36483,0.29355,0.88053,0.88053,0.88053
16,3,0.35092,0.19459,0.25483,0.14705,0.35092,0.35092,0.35092
16,4,0.83014,0.25,0.22531,0.23657,0.83014,0.83014,0.83014
16,5,0.72687,0.21429,0.24644,0.19366,0.72687,0.72687,0.72687
16,6,0.93314,0.29883,0.28265,0.29027,0.93314,0.93314,0.93314
16,7,0.99213,0.25,0.24803,0.24901,0.99213,0.99213,0.99213
16,8,0.93674,0.22222,0.21037,0.21607,0.93674,0.93674,0.93674
16,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0,0.9532,0.21753,0.21295,0.21516,0.9532,0.9532,0.9532
17,1,0.85734,0.22222,0.20516,0.21298,0.85734,0.85734,0.85734
17,2,0.53263,0.27781,0.3254,0.23978,0.53263,0.53263,0.53263
17,3,0.92966,0.17912,0.19028,0.18361,0.92966,0.92966,0.92966
17,4,0.80548,0.22222,0.1952,0.20741,0.80548,0.80548,0.80548
17,5,0.87445,0.26263,0.3032,0.26677,0.87445,0.87445,0.87445
17,6,0.97393,0.33247,0.32416,0.32823,0.97393,0.97393,0.97393
17,7,0.9895,0.25,0.24738,0.24868,0.9895,0.9895,0.9895
17,8,0.86031,0.22205,0.19731,0.20835,0.86031,0.86031,0.86031
17,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0,0.90094,0.24734,0.22024,0.23283,0.90094,0.90094,0.90094
18,1,0.97588,0.25,0.24675,0.24836,0.97588,0.97588,0.97588
18,2,0.92865,0.30269,0.38006,0.31702,0.92865,0.92865,0.92865
18,3,0.38849,0.21558,0.29171,0.16899,0.38849,0.38849,0.38849
18,4,0.76438,0.22222,0.19263,0.20551,0.76438,0.76438,0.76438
18,5,0.78194,0.21818,0.25565,0.20576,0.78194,0.78194,0.78194
