round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
13,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
13,6,0.92539,0.46278,0.4999,0.48062,0.92539,0.92539,0.92539
13,7,0.89056,0.44528,0.5,0.47106,0.89056,0.89056,0.89056
13,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
13,9,0.99832,0.49916,0.5,0.49958,0.99832,0.99832,0.99832
14,0,0.8244,0.41232,0.49982,0.45188,0.8244,0.8244,0.8244
14,1,0.99629,0.62342,0.5275,0.54452,0.99629,0.99629,0.99629
14,2,0.62456,0.62503,0.62322,0.62256,0.62456,0.62456,0.62456
14,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,4,0.5693,0.55498,0.6004,0.50595,0.5693,0.5693,0.5693
14,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
14,6,0.92539,0.46278,0.4999,0.48062,0.92539,0.92539,0.92539
14,7,0.89056,0.44528,0.5,0.47106,0.89056,0.89056,0.89056
14,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
14,9,0.99832,0.49916,0.5,0.49958,0.99832,0.99832,0.99832
15,0,0.81334,0.63938,0.5729,0.58428,0.81334,0.81334,0.81334
15,1,0.99647,0.49833,0.49991,0.49912,0.99647,0.99647,0.99647
15,2,0.512,0.56357,0.50061,0.34134,0.512,0.512,0.512
15,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,4,0.83669,0.66856,0.50162,0.45949,0.83669,0.83669,0.83669
15,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
15,6,0.92217,0.46266,0.49816,0.47975,0.92217,0.92217,0.92217
15,7,0.89193,0.72584,0.52818,0.52741,0.89193,0.89193,0.89193
15,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
15,9,0.99832,0.49916,0.5,0.49958,0.99832,0.99832,0.99832
16,0,0.82877,0.69376,0.55741,0.56301,0.82877,0.82877,0.82877
16,1,0.99629,0.62342,0.5275,0.54452,0.99629,0.99629,0.99629
16,2,0.51702,0.61435,0.50588,0.35738,0.51702,0.51702,0.51702
16,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,4,0.83603,0.6004,0.50176,0.46058,0.83603,0.83603,0.83603
16,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
16,6,0.92503,0.46276,0.49971,0.48053,0.92503,0.92503,0.92503
16,7,0.89056,0.44528,0.5,0.47106,0.89056,0.89056,0.89056
16,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
16,9,0.99664,0.49916,0.49916,0.49916,0.99664,0.99664,0.99664
17,0,0.6555,0.55776,0.5897,0.54996,0.6555,0.6555,0.6555
17,1,0.99666,0.49833,0.5,0.49916,0.99666,0.99666,0.99666
17,2,0.61916,0.67508,0.62533,0.59262,0.61916,0.61916,0.61916
17,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,4,0.81613,0.55061,0.51519,0.50283,0.81613,0.81613,0.81613
17,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
17,6,0.92038,0.49305,0.49941,0.48372,0.92038,0.92038,0.92038
17,7,0.88782,0.44513,0.49846,0.47029,0.88782,0.88782,0.88782
17,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
17,9,0.99832,0.49916,0.5,0.49958,0.99832,0.99832,0.99832
18,0,0.82877,0.70327,0.53975,0.53352,0.82877,0.82877,0.82877
18,1,0.99629,0.62342,0.5275,0.54452,0.99629,0.99629,0.99629
18,2,0.65098,0.65093,0.65101,0.65091,0.65098,0.65098,0.65098
18,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,4,0.61172,0.56021,0.60743,0.53075,0.61172,0.61172,0.61172
18,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
18,6,0.92199,0.46265,0.49807,0.47971,0.92199,0.92199,0.92199
18,7,0.89056,0.44528,0.5,0.47106,0.89056,0.89056,0.89056
18,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
18,9,0.9958,0.49916,0.49874,0.49895,0.9958,0.9958,0.9958
19,0,0.78334,0.61573,0.60704,0.61092,0.78334,0.78334,0.78334
19,1,0.99647,0.49833,0.49991,0.49912,0.99647,0.99647,0.99647
19,2,0.63758,0.63849,0.63614,0.63539,0.63758,0.63758,0.63758
19,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,4,0.56668,0.5658,0.62038,0.51079,0.56668,0.56668,0.56668
19,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
19,6,0.92217,0.46266,0.49816,0.47975,0.92217,0.92217,0.92217
19,7,0.72503,0.56405,0.63183,0.55963,0.72503,0.72503,0.72503
19,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
19,9,0.99832,0.49916,0.5,0.49958,0.99832,0.99832,0.99832
20,0,0.82761,0.6865,0.55866,0.56507,0.82761,0.82761,0.82761
20,1,0.99536,0.58942,0.55472,0.5678,0.99536,0.99536,0.99536
20,2,0.56353,0.60078,0.55593,0.50452,0.56353,0.56353,0.56353
20,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,4,0.8369,0.75184,0.50121,0.45825,0.8369,0.8369,0.8369
20,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
20,6,0.92342,0.4627,0.49884,0.48009,0.92342,0.92342,0.92342
20,7,0.89056,0.44528,0.5,0.47106,0.89056,0.89056,0.89056
20,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
20,9,0.99664,0.49916,0.49916,0.49916,0.99664,0.99664,0.99664
21,0,0.8244,0.66218,0.52271,0.50334,0.8244,0.8244,0.8244
21,1,0.99647,0.49833,0.49991,0.49912,0.99647,0.99647,0.99647
21,2,0.55609,0.63152,0.54694,0.46509,0.55609,0.55609,0.55609
21,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,4,0.53585,0.55985,0.60896,0.48945,0.53585,0.53585,0.53585
21,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
21,6,0.92539,0.46278,0.4999,0.48062,0.92539,0.92539,0.92539
21,7,0.89056,0.44528,0.5,0.47106,0.89056,0.89056,0.89056
21,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
21,9,0.99832,0.49916,0.5,0.49958,0.99832,0.99832,0.99832
22,0,0.81858,0.65622,0.58066,0.5944,0.81858,0.81858,0.81858
22,1,0.9948,0.56994,0.55444,0.5612,0.9948,0.9948,0.9948
22,2,0.59107,0.65799,0.59817,0.55169,0.59107,0.59107,0.59107
22,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,4,0.83472,0.59642,0.50475,0.46898,0.83472,0.83472,0.83472
22,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
22,6,0.92199,0.46265,0.49807,0.47971,0.92199,0.92199,0.92199
22,7,0.89056,0.44528,0.5,0.47106,0.89056,0.89056,0.89056
22,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
22,9,0.99664,0.49916,0.49916,0.49916,0.99664,0.99664,0.99664
23,0,0.79004,0.61572,0.5954,0.60302,0.79004,0.79004,0.79004
23,1,0.99647,0.49833,0.49991,0.49912,0.99647,0.99647,0.99647
23,2,0.66233,0.66218,0.66179,0.66182,0.66233,0.66233,0.66233
23,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,4,0.53039,0.55785,0.60516,0.48514,0.53039,0.53039,0.53039
23,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
23,6,0.92217,0.46266,0.49816,0.47975,0.92217,0.92217,0.92217
23,7,0.88782,0.44513,0.49846,0.47029,0.88782,0.88782,0.88782
23,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
23,9,0.99832,0.49916,0.5,0.49958,0.99832,0.99832,0.99832
24,0,0.82382,0.66947,0.5688,0.57975,0.82382,0.82382,0.82382
24,1,0.99629,0.62342,0.5275,0.54452,0.99629,0.99629,0.99629
24,2,0.58214,0.61383,0.57554,0.54033,0.58214,0.58214,0.58214
24,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,4,0.64429,0.56622,0.61397,0.54963,0.64429,0.64429,0.64429
24,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
24,6,0.91984,0.47735,0.49801,0.48134,0.91984,0.91984,0.91984
24,7,0.89056,0.44528,0.5,0.47106,0.89056,0.89056,0.89056
24,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
24,9,0.99496,0.49916,0.49832,0.49874,0.99496,0.99496,0.99496
25,0,0.81858,0.64938,0.56431,0.57355,0.81858,0.81858,0.81858
25,1,0.99647,0.49833,0.49991,0.49912,0.99647,0.99647,0.99647
25,2,0.60744,0.62631,0.60252,0.58579,0.60744,0.60744,0.60744
25,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,4,0.83559,0.59517,0.50258,0.46301,0.83559,0.83559,0.83559
25,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
25,6,0.76329,0.53545,0.58807,0.52753,0.76329,0.76329,0.76329
25,7,0.89193,0.73323,0.5227,0.51725,0.89193,0.89193,0.89193
25,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
25,9,0.99832,0.49916,0.5,0.49958,0.99832,0.99832,0.99832
26,0,0.74083,0.59285,0.61396,0.59948,0.74083,0.74083,0.74083
26,1,0.9961,0.59842,0.52741,0.5425,0.9961,0.9961,0.9961
26,2,0.54102,0.62181,0.53117,0.42909,0.54102,0.54102,0.54102
26,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,4,0.83603,0.61097,0.5023,0.46187,0.83603,0.83603,0.83603
26,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
26,6,0.82412,0.52717,0.54578,0.52903,0.82412,0.82412,0.82412
26,7,0.89056,0.44528,0.5,0.47106,0.89056,0.89056,0.89056
26,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
26,9,0.9958,0.49916,0.49874,0.49895,0.9958,0.9958,0.9958
27,0,0.82673,0.68406,0.53982,0.53441,0.82673,0.82673,0.82673
27,1,0.99647,0.49833,0.49991,0.49912,0.99647,0.99647,0.99647
27,2,0.64372,0.64821,0.6454,0.6425,0.64372,0.64372,0.64372
27,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,4,0.8345,0.60341,0.50624,0.47258,0.8345,0.8345,0.8345
27,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
27,6,0.92181,0.46264,0.49797,0.47966,0.92181,0.92181,0.92181
27,7,0.73187,0.55763,0.61374,0.55482,0.73187,0.73187,0.73187
27,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
27,9,0.99832,0.49916,0.5,0.49958,0.99832,0.99832,0.99832
28,0,0.82673,0.68301,0.5444,0.54234,0.82673,0.82673,0.82673
28,1,0.99573,0.60962,0.5549,0.573,0.99573,0.99573,0.99573
28,2,0.64558,0.64734,0.64654,0.64532,0.64558,0.64558,0.64558
28,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,4,0.81001,0.54796,0.518,0.51002,0.81001,0.81001,0.81001
28,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
28,6,0.72124,0.5357,0.60294,0.51492,0.72124,0.72124,0.72124
28,7,0.89056,0.44528,0.5,0.47106,0.89056,0.89056,0.89056
28,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
28,9,0.9958,0.49916,0.49874,0.49895,0.9958,0.9958,0.9958
29,0,0.81479,0.64169,0.57052,0.58147,0.81479,0.81479,0.81479
29,1,0.99666,0.49833,0.5,0.49916,0.99666,0.99666,0.99666
29,2,0.55219,0.61604,0.54314,0.46285,0.55219,0.55219,0.55219
29,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,4,0.83428,0.61097,0.50826,0.4773,0.83428,0.83428,0.83428
29,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
29,6,0.92163,0.48355,0.49898,0.48188,0.92163,0.92163,0.92163
29,7,0.88646,0.44505,0.4977,0.46991,0.88646,0.88646,0.88646
29,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
29,9,0.99832,0.49916,0.5,0.49958,0.99832,0.99832,0.99832
30,0,0.82003,0.65376,0.56323,0.57208,0.82003,0.82003,0.82003
30,1,0.97679,0.51185,0.57309,0.51703,0.97679,0.97679,0.97679
30,2,0.64167,0.64353,0.64267,0.64138,0.64167,0.64167,0.64167
30,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,4,0.56187,0.55981,0.60943,0.5047,0.56187,0.56187,0.56187
30,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
30,6,0.92163,0.46264,0.49787,0.47961,0.92163,0.92163,0.92163
30,7,0.89056,0.44528,0.5,0.47106,0.89056,0.89056,0.89056
30,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
30,9,0.99412,0.49916,0.4979,0.49853,0.99412,0.99412,0.99412
31,0,0.8113,0.63625,0.57559,0.58727,0.8113,0.8113,0.8113
31,1,0.99666,0.49833,0.5,0.49916,0.99666,0.99666,0.99666
31,2,0.63702,0.63799,0.63555,0.63475,0.63702,0.63702,0.63702
31,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,4,0.83275,0.60163,0.51058,0.48363,0.83275,0.83275,0.83275
31,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
31,6,0.92253,0.46267,0.49836,0.47985,0.92253,0.92253,0.92253
31,7,0.88646,0.64008,0.52511,0.52345,0.88646,0.88646,0.88646
31,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
31,9,0.99832,0.49916,0.5,0.49958,0.99832,0.99832,0.99832
32,0,0.80402,0.63056,0.58949,0.60118,0.80402,0.80402,0.80402
32,1,0.99573,0.60962,0.5549,0.573,0.99573,0.99573,0.99573
32,2,0.57972,0.61578,0.57278,0.53301,0.57972,0.57972,0.57972
