round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
34,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
34,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
35,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,4,0.88889,0.9,0.9,0.88889,0.88889,0.88889,0.88889
35,6,0.77778,0.75,0.75,0.75,0.77778,0.77778,0.77778
35,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
36,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
37,1,0.77778,0.85714,0.75,0.75,0.77778,0.77778,0.77778
37,5,0.77778,0.85714,0.75,0.75,0.77778,0.77778,0.77778
37,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
37,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
38,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
38,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,6,0.66667,0.65,0.66667,0.64935,0.66667,0.66667,0.66667
38,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
39,1,0.66667,0.8125,0.625,0.58462,0.66667,0.66667,0.66667
39,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,5,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
40,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
40,1,0.66667,0.8125,0.625,0.58462,0.66667,0.66667,0.66667
40,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
40,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
41,1,0.66667,0.8125,0.625,0.58462,0.66667,0.66667,0.66667
41,6,0.66667,0.75,0.75,0.66667,0.66667,0.66667,0.66667
41,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
41,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
42,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
42,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,8,0.66667,0.75,0.75,0.66667,0.66667,0.66667,0.66667
43,0,0.9,0.9375,0.83333,0.86667,0.9,0.9,0.9
43,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,5,0.77778,0.85714,0.75,0.75,0.77778,0.77778,0.77778
43,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
43,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
44,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
44,1,0.66667,0.8125,0.625,0.58462,0.66667,0.66667,0.66667
44,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,8,0.66667,0.75,0.75,0.66667,0.66667,0.66667,0.66667
44,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
45,0,0.9,0.9375,0.83333,0.86667,0.9,0.9,0.9
45,5,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
45,6,0.66667,0.65,0.66667,0.64935,0.66667,0.66667,0.66667
45,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
45,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
46,1,0.66667,0.8125,0.625,0.58462,0.66667,0.66667,0.66667
46,2,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
46,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,8,0.66667,0.75,0.75,0.66667,0.66667,0.66667,0.66667
47,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
47,1,0.66667,0.8125,0.625,0.58462,0.66667,0.66667,0.66667
47,2,0.77778,0.8,0.83333,0.775,0.77778,0.77778,0.77778
47,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,3,0.88889,0.83333,0.92857,0.86154,0.88889,0.88889,0.88889
48,6,0.66667,0.65,0.66667,0.64935,0.66667,0.66667,0.66667
48,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
49,1,0.66667,0.8125,0.625,0.58462,0.66667,0.66667,0.66667
49,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,6,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
49,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,1,0.66667,0.8125,0.625,0.58462,0.66667,0.66667,0.66667
50,4,0.88889,0.9,0.9,0.88889,0.88889,0.88889,0.88889
50,5,0.77778,0.85714,0.75,0.75,0.77778,0.77778,0.77778
50,6,0.77778,0.75,0.75,0.75,0.77778,0.77778,0.77778
50,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
51,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
51,1,0.66667,0.8125,0.625,0.58462,0.66667,0.66667,0.66667
51,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,3,0.88889,0.83333,0.92857,0.86154,0.88889,0.88889,0.88889
51,4,0.88889,0.9,0.9,0.88889,0.88889,0.88889,0.88889
51,5,0.77778,0.85714,0.75,0.75,0.77778,0.77778,0.77778
51,6,0.77778,0.75,0.75,0.75,0.77778,0.77778,0.77778
51,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
