round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
27,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
28,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
28,1,0.77778,0.85714,0.75,0.75,0.77778,0.77778,0.77778
28,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,5,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
28,6,0.77778,0.75,0.75,0.75,0.77778,0.77778,0.77778
28,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
28,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
29,0,0.9,0.9375,0.83333,0.86667,0.9,0.9,0.9
29,1,0.77778,0.85714,0.75,0.75,0.77778,0.77778,0.77778
29,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,5,0.77778,0.85714,0.75,0.75,0.77778,0.77778,0.77778
29,6,0.66667,0.65,0.66667,0.64935,0.66667,0.66667,0.66667
29,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
30,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
30,1,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
30,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,5,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
30,6,0.77778,0.75,0.75,0.75,0.77778,0.77778,0.77778
30,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
30,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
31,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
31,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,2,0.77778,0.8,0.83333,0.775,0.77778,0.77778,0.77778
31,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,4,0.88889,0.9,0.9,0.88889,0.88889,0.88889,0.88889
31,5,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
31,6,0.77778,0.75,0.75,0.75,0.77778,0.77778,0.77778
31,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
31,9,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
32,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
32,1,0.77778,0.85714,0.75,0.75,0.77778,0.77778,0.77778
32,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,5,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
32,6,0.77778,0.75,0.75,0.75,0.77778,0.77778,0.77778
32,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
32,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
33,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
33,1,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
33,2,0.77778,0.8,0.83333,0.775,0.77778,0.77778,0.77778
33,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,4,0.88889,0.9,0.9,0.88889,0.88889,0.88889,0.88889
33,5,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
33,6,0.77778,0.75,0.75,0.75,0.77778,0.77778,0.77778
33,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
33,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
34,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
34,1,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
34,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,4,0.88889,0.9,0.9,0.88889,0.88889,0.88889,0.88889
34,5,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
34,6,0.77778,0.75,0.75,0.75,0.77778,0.77778,0.77778
34,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
34,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
35,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
35,1,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
35,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,5,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
35,6,0.77778,0.75,0.75,0.75,0.77778,0.77778,0.77778
35,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
35,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
36,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
36,1,0.77778,0.85714,0.75,0.75,0.77778,0.77778,0.77778
36,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,5,0.77778,0.85714,0.75,0.75,0.77778,0.77778,0.77778
36,6,0.77778,0.75,0.75,0.75,0.77778,0.77778,0.77778
36,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
36,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
37,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
37,1,0.77778,0.85714,0.75,0.75,0.77778,0.77778,0.77778
37,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,5,0.77778,0.85714,0.75,0.75,0.77778,0.77778,0.77778
37,6,0.77778,0.75,0.75,0.75,0.77778,0.77778,0.77778
37,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
37,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
38,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
38,1,0.77778,0.85714,0.75,0.75,0.77778,0.77778,0.77778
38,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
