round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
25,3,0.8996,0.91149,0.90099,0.89996,0.8996,0.8996,0.8996
25,4,0.9049,0.91428,0.90617,0.90496,0.9049,0.9049,0.9049
25,5,0.9097,0.91646,0.91079,0.90945,0.9097,0.9097,0.9097
25,6,0.9053,0.91457,0.90658,0.90538,0.9053,0.9053,0.9053
25,7,0.8995,0.91148,0.9009,0.89984,0.8995,0.8995,0.8995
25,8,0.9052,0.91457,0.90647,0.90526,0.9052,0.9052,0.9052
25,9,0.916,0.92009,0.91686,0.9155,0.916,0.916,0.916
26,0,0.8667,0.89184,0.86497,0.8585,0.8667,0.8667,0.8667
26,1,0.8677,0.89277,0.86596,0.85958,0.8677,0.8677,0.8677
26,2,0.8672,0.89203,0.86549,0.85907,0.8672,0.8672,0.8672
26,3,0.8665,0.89177,0.86477,0.85824,0.8665,0.8665,0.8665
26,4,0.8675,0.89113,0.86578,0.85909,0.8675,0.8675,0.8675
26,5,0.8679,0.89254,0.86616,0.85969,0.8679,0.8679,0.8679
26,6,0.8678,0.89251,0.86605,0.85956,0.8678,0.8678,0.8678
26,7,0.8681,0.89289,0.86636,0.86004,0.8681,0.8681,0.8681
26,8,0.8679,0.89297,0.86618,0.85985,0.8679,0.8679,0.8679
26,9,0.8679,0.89272,0.86617,0.85978,0.8679,0.8679,0.8679
27,0,0.9095,0.91551,0.91078,0.90916,0.9095,0.9095,0.9095
27,1,0.9122,0.9178,0.91341,0.91209,0.9122,0.9122,0.9122
27,2,0.9104,0.91618,0.91168,0.91013,0.9104,0.9104,0.9104
27,3,0.9138,0.91882,0.91499,0.91374,0.9138,0.9138,0.9138
27,4,0.9119,0.91764,0.91312,0.9118,0.9119,0.9119,0.9119
27,5,0.9116,0.91715,0.91282,0.91141,0.9116,0.9116,0.9116
27,6,0.9092,0.91531,0.91048,0.90885,0.9092,0.9092,0.9092
27,7,0.9109,0.91643,0.91215,0.91065,0.9109,0.9109,0.9109
27,8,0.9122,0.91752,0.91342,0.91202,0.9122,0.9122,0.9122
27,9,0.9102,0.91606,0.91148,0.90992,0.9102,0.9102,0.9102
28,0,0.867,0.89925,0.86513,0.85989,0.867,0.867,0.867
28,1,0.8678,0.89884,0.86593,0.86096,0.8678,0.8678,0.8678
28,2,0.8679,0.89883,0.86605,0.8611,0.8679,0.8679,0.8679
28,3,0.8664,0.89899,0.86452,0.85916,0.8664,0.8664,0.8664
28,4,0.8667,0.89913,0.86483,0.85958,0.8667,0.8667,0.8667
28,5,0.8691,0.89873,0.86727,0.86272,0.8691,0.8691,0.8691
28,6,0.8691,0.89877,0.86726,0.86269,0.8691,0.8691,0.8691
28,7,0.8676,0.89923,0.86575,0.8608,0.8676,0.8676,0.8676
28,8,0.8691,0.89882,0.86726,0.86264,0.8691,0.8691,0.8691
28,9,0.868,0.89979,0.86613,0.86105,0.868,0.868,0.868
29,0,0.9127,0.9186,0.91408,0.91265,0.9127,0.9127,0.9127
29,1,0.9115,0.91758,0.91289,0.9114,0.9115,0.9115,0.9115
29,2,0.9119,0.91799,0.91328,0.91183,0.9119,0.9119,0.9119
29,3,0.9113,0.91749,0.9127,0.91122,0.9113,0.9113,0.9113
29,4,0.9103,0.91678,0.91171,0.91021,0.9103,0.9103,0.9103
29,5,0.9133,0.91894,0.91466,0.91321,0.9133,0.9133,0.9133
29,6,0.912,0.91817,0.91338,0.91195,0.912,0.912,0.912
29,7,0.9133,0.919,0.91467,0.9132,0.9133,0.9133,0.9133
29,8,0.9131,0.91876,0.91447,0.913,0.9131,0.9131,0.9131
