round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
20,4,0.45179,0.44328,0.44994,0.4341,0.45179,0.45179,0.45179
20,5,0.49714,0.48997,0.49207,0.46641,0.49714,0.49714,0.49714
20,6,0.45786,0.45686,0.45839,0.45329,0.45786,0.45786,0.45786
20,7,0.47536,0.46021,0.47409,0.42441,0.47536,0.47536,0.47536
20,8,0.49786,0.49792,0.49794,0.49722,0.49786,0.49786,0.49786
20,9,0.43821,0.43628,0.43755,0.43501,0.43821,0.43821,0.43821
21,0,0.46714,0.44999,0.46054,0.43333,0.46714,0.46714,0.46714
21,1,0.45643,0.45621,0.45623,0.45621,0.45643,0.45643,0.45643
21,2,0.47464,0.46039,0.47095,0.43485,0.47464,0.47464,0.47464
21,3,0.47464,0.44426,0.47236,0.39731,0.47464,0.47464,0.47464
21,4,0.46464,0.46082,0.46329,0.45528,0.46464,0.46464,0.46464
21,5,0.505,0.49076,0.49637,0.41031,0.505,0.505,0.505
21,6,0.45643,0.45429,0.45714,0.4482,0.45643,0.45643,0.45643
21,7,0.48143,0.46575,0.48295,0.40802,0.48143,0.48143,0.48143
21,8,0.4675,0.45638,0.46697,0.43275,0.4675,0.4675,0.4675
21,9,0.46429,0.46441,0.46472,0.46333,0.46429,0.46429,0.46429
22,0,0.47643,0.45851,0.46916,0.43596,0.47643,0.47643,0.47643
22,1,0.45643,0.44479,0.46063,0.41702,0.45643,0.45643,0.45643
22,2,0.48786,0.48865,0.48889,0.48568,0.48786,0.48786,0.48786
22,3,0.45643,0.45628,0.45677,0.45507,0.45643,0.45643,0.45643
22,4,0.48571,0.47787,0.48311,0.45185,0.48571,0.48571,0.48571
22,5,0.48,0.4757,0.47721,0.47014,0.48,0.48,0.48
22,6,0.48143,0.47818,0.4805,0.46679,0.48143,0.48143,0.48143
22,7,0.50393,0.50665,0.50217,0.40221,0.50393,0.50393,0.50393
22,8,0.48571,0.45398,0.48662,0.37556,0.48571,0.48571,0.48571
22,9,0.46679,0.44082,0.46388,0.40731,0.46679,0.46679,0.46679
23,0,0.4675,0.443,0.45972,0.4203,0.4675,0.4675,0.4675
23,1,0.4775,0.46735,0.48292,0.41033,0.4775,0.4775,0.4775
23,2,0.50857,0.50753,0.50308,0.41965,0.50857,0.50857,0.50857
23,3,0.455,0.45486,0.45533,0.45375,0.455,0.455,0.455
23,4,0.48286,0.47429,0.48656,0.41526,0.48286,0.48286,0.48286
