round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,spd_age,eod_age,spd_gender,eod_gender,p_pred_pos_age_priv,p_pred_pos_age_unpriv,tpr_age_priv,tpr_age_unpriv,p_pred_pos_gender_priv,p_pred_pos_gender_unpriv,tpr_gender_priv,tpr_gender_unpriv
37,1,0.62571,0.68687,0.63008,0.59678,0.62571,0.62571,0.62571,0.1467,0.12341,0.10112,0.15495,0.12343,0.27013,0.25816,0.38157,0.15849,0.2596,0.25294,0.40789
37,2,0.64321,0.69991,0.63931,0.61227,0.64321,0.64321,0.64321,0.15144,0.11917,0.11058,0.14117,0.11842,0.26986,0.27303,0.39219,0.15158,0.26216,0.27214,0.4133
37,3,0.65393,0.71257,0.65222,0.62679,0.65393,0.65393,0.65393,0.17555,0.1463,0.12968,0.19876,0.11031,0.28586,0.27181,0.41812,0.14849,0.27817,0.25431,0.45307
37,4,0.64036,0.68969,0.63756,0.61264,0.64036,0.64036,0.64036,0.16134,0.13476,0.09618,0.1631,0.12394,0.28528,0.27152,0.40628,0.1752,0.27138,0.27327,0.43636
37,5,0.65536,0.71682,0.64925,0.62363,0.65536,0.65536,0.65536,0.14496,0.11456,0.10144,0.18844,0.11919,0.26415,0.28431,0.39887,0.15597,0.25741,0.25626,0.44471
37,6,0.6325,0.68919,0.63092,0.60115,0.6325,0.6325,0.6325,0.13306,0.1237,0.12633,0.17373,0.12945,0.26251,0.25926,0.38296,0.13975,0.26609,0.2381,0.41183
37,7,0.64964,0.70804,0.6485,0.62217,0.64964,0.64964,0.64964,0.15738,0.12177,0.0915,0.12777,0.1234,0.28078,0.28834,0.41011,0.17325,0.26475,0.29814,0.42591
37,8,0.65393,0.71372,0.65336,0.62741,0.65393,0.65393,0.65393,0.15169,0.1301,0.11367,0.18588,0.12854,0.28023,0.28618,0.41629,0.16097,0.27464,0.26969,0.45557
37,9,0.63464,0.70188,0.63728,0.60399,0.63464,0.63464,0.63464,0.14235,0.1151,0.07159,0.12166,0.12009,0.26244,0.26648,0.38158,0.17058,0.24217,0.27419,0.39586
38,0,0.69536,0.69773,0.69665,0.69516,0.69536,0.69536,0.69536,0.28591,0.15538,0.15548,0.17248,0.26298,0.54889,0.53172,0.68711,0.36168,0.51716,0.54012,0.71259
38,1,0.69107,0.69291,0.69174,0.69076,0.69107,0.69107,0.69107,0.28894,0.18956,0.13392,0.15602,0.26171,0.55065,0.50445,0.69401,0.37321,0.50714,0.54902,0.70504
38,2,0.70214,0.70237,0.70179,0.70178,0.70214,0.70214,0.70214,0.30135,0.19302,0.17292,0.13445,0.26077,0.56212,0.52632,0.71933,0.35789,0.53081,0.58747,0.72192
38,3,0.69607,0.69678,0.69586,0.69564,0.69607,0.69607,0.69607,0.32857,0.22004,0.16696,0.16996,0.23501,0.56358,0.48993,0.70997,0.35618,0.52314,0.54957,0.71953
38,4,0.69107,0.69158,0.69073,0.6906,0.69107,0.69107,0.69107,0.30265,0.18243,0.12777,0.15551,0.25273,0.55539,0.51656,0.69898,0.3832,0.51096,0.5604,0.71591
38,5,0.69929,0.69996,0.69836,0.6983,0.69929,0.69929,0.69929,0.29416,0.16391,0.13276,0.16701,0.24791,0.54207,0.52941,0.69332,0.3692,0.50196,0.55299,0.72
38,6,0.71107,0.71165,0.71091,0.71077,0.71107,0.71107,0.71107,0.26841,0.19358,0.15546,0.15325,0.28266,0.55107,0.53395,0.72753,0.36853,0.52399,0.58009,0.73333
38,7,0.71107,0.71183,0.71094,0.71072,0.71107,0.71107,0.71107,0.29318,0.19004,0.1587,0.17463,0.26426,0.55744,0.53374,0.72378,0.36474,0.52344,0.56522,0.73985
38,8,0.69821,0.69861,0.69816,0.69803,0.69821,0.69821,0.69821,0.3248,0.20267,0.1709,0.20697,0.25,0.5748,0.51645,0.71912,0.3662,0.5371,0.54331,0.75028
38,9,0.70607,0.70788,0.70647,0.70567,0.70607,0.70607,0.70607,0.28575,0.18429,0.12241,0.10535,0.26375,0.5495,0.52436,0.70865,0.37896,0.50137,0.59476,0.70011
39,0,0.64571,0.70899,0.65323,0.62323,0.64571,0.64571,0.64571,0.15424,0.11055,0.1463,0.21971,0.13495,0.28919,0.30514,0.41569,0.14858,0.29488,0.24853,0.46825
39,1,0.63714,0.69116,0.6412,0.61339,0.63714,0.63714,0.63714,0.16416,0.14063,0.09571,0.14205,0.13143,0.29558,0.27596,0.41659,0.182,0.27772,0.29216,0.43421
39,2,0.65286,0.70322,0.6492,0.62664,0.65286,0.65286,0.65286,0.16104,0.12073,0.11158,0.14035,0.12919,0.29022,0.29934,0.42007,0.16842,0.28,0.30022,0.44057
39,3,0.65893,0.70937,0.65733,0.6357,0.65893,0.65893,0.65893,0.19313,0.16612,0.13523,0.2031,0.11511,0.30824,0.27852,0.44465,0.16199,0.29722,0.27371,0.47681
39,4,0.65,0.69274,0.64742,0.62709,0.65,0.65,0.65,0.18228,0.16414,0.1106,0.18475,0.1288,0.31108,0.27815,0.44229,0.18545,0.29605,0.28911,0.47386
39,5,0.66607,0.71723,0.66049,0.64048,0.66607,0.66607,0.66607,0.16841,0.14709,0.09661,0.18285,0.12634,0.29475,0.29412,0.4412,0.18263,0.27924,0.2948,0.47765
39,6,0.64679,0.69738,0.64532,0.62125,0.64679,0.64679,0.64679,0.14909,0.14544,0.13425,0.18106,0.13895,0.28805,0.27778,0.42322,0.15528,0.28953,0.2684,0.44946
39,7,0.65679,0.70782,0.65572,0.63341,0.65679,0.65679,0.65679,0.17372,0.14159,0.10077,0.13024,0.12922,0.30294,0.29755,0.43914,0.1844,0.28516,0.32091,0.45115
39,8,0.66286,0.71265,0.66234,0.64146,0.66286,0.66286,0.66286,0.17381,0.14934,0.1236,0.19516,0.13561,0.30943,0.30263,0.45197,0.17706,0.30066,0.29528,0.49044
39,9,0.64464,0.70545,0.64713,0.6185,0.64464,0.64464,0.64464,0.15822,0.13466,0.08115,0.13095,0.1257,0.28392,0.27794,0.41259,0.1808,0.26194,0.29435,0.4253
40,0,0.695,0.6956,0.69559,0.695,0.695,0.695,0.695,0.31492,0.17427,0.17121,0.18784,0.26759,0.58251,0.54079,0.71506,0.37634,0.54755,0.55382,0.74166
40,1,0.68857,0.6894,0.689,0.68849,0.68857,0.68857,0.68857,0.30629,0.20226,0.14653,0.16353,0.26514,0.57143,0.50742,0.70968,0.38037,0.52689,0.55686,0.72039
40,2,0.70143,0.7014,0.70126,0.70128,0.70143,0.70143,0.70143,0.30945,0.19616,0.18282,0.13998,0.26794,0.57739,0.53618,0.73234,0.36421,0.54703,0.59611,0.7361
40,3,0.69536,0.69544,0.69527,0.69526,0.69536,0.69536,0.69536,0.35433,0.24383,0.1647,0.16243,0.23621,0.59054,0.48993,0.73376,0.37695,0.54164,0.57328,0.73571
40,4,0.69,0.69008,0.68981,0.68981,0.69,0.69,0.69,0.3241,0.20752,0.1287,0.1635,0.25152,0.57562,0.50993,0.71745,0.39652,0.52522,0.56832,0.73182
40,5,0.69857,0.69865,0.69798,0.69804,0.69857,0.69857,0.69857,0.31387,0.18272,0.12842,0.16572,0.24911,0.56298,0.52941,0.71214,0.38697,0.51539,0.5684,0.73412
40,6,0.70893,0.70897,0.70887,0.70887,0.70893,0.70893,0.70893,0.28648,0.20304,0.15853,0.14882,0.2886,0.57508,0.54321,0.74625,0.38509,0.54362,0.59957,0.74839
40,7,0.70786,0.7081,0.70778,0.70771,0.70786,0.70786,0.70786,0.31457,0.20622,0.15923,0.17623,0.26193,0.57651,0.53067,0.73689,0.3769,0.53613,0.5735,0.74973
40,8,0.69821,0.69822,0.6982,0.6982,0.69821,0.69821,0.69821,0.34467,0.21805,0.1685,0.19601,0.25472,0.59939,0.52303,0.74108,0.38632,0.55482,0.5689,0.7649
40,9,0.70429,0.70494,0.70452,0.70418,0.70429,0.70429,0.70429,0.31082,0.20591,0.13157,0.10869,0.26487,0.57569,0.52436,0.73026,0.39122,0.52279,0.60887,0.71756
41,0,0.69214,0.70735,0.69571,0.68871,0.69214,0.69214,0.69214,0.24239,0.13709,0.16091,0.20231,0.21338,0.45577,0.46526,0.60234,0.27859,0.4395,0.44031,0.64263
41,1,0.68429,0.69883,0.68631,0.67984,0.68429,0.68429,0.68429,0.24519,0.19419,0.13522,0.16329,0.20571,0.45091,0.4095,0.60369,0.2863,0.42151,0.45294,0.61623
41,2,0.69964,0.70886,0.69806,0.69517,0.69964,0.69964,0.69964,0.25027,0.17059,0.15098,0.14549,0.21053,0.46079,0.45395,0.62454,0.28632,0.4373,0.49028,0.63577
41,3,0.68821,0.69918,0.68744,0.68329,0.68821,0.68821,0.68821,0.2796,0.20085,0.17817,0.22699,0.18225,0.46185,0.4094,0.61025,0.26168,0.43985,0.41595,0.64293
41,4,0.69,0.69912,0.6888,0.68553,0.69,0.69,0.69,0.26628,0.20844,0.12395,0.17245,0.19806,0.46434,0.41391,0.62235,0.30533,0.42928,0.46733,0.63977
41,5,0.69929,0.70983,0.69659,0.69352,0.69929,0.69929,0.69929,0.2497,0.16376,0.10485,0.15628,0.19905,0.44875,0.44771,0.61148,0.30701,0.41186,0.47784,0.63412
41,6,0.69929,0.71165,0.69858,0.69434,0.69929,0.69929,0.69929,0.22818,0.19486,0.14689,0.18094,0.21615,0.44433,0.42593,0.62079,0.2795,0.42639,0.45455,0.63548
41,7,0.69929,0.70975,0.6988,0.69515,0.69929,0.69929,0.69929,0.26589,0.1955,0.12471,0.14488,0.2014,0.46728,0.43558,0.63109,0.30496,0.42967,0.49068,0.63557
41,8,0.70036,0.71114,0.70011,0.69632,0.70036,0.70036,0.70036,0.26572,0.17331,0.16284,0.21597,0.20047,0.46619,0.45066,0.62397,0.28068,0.44352,0.44882,0.66479
41,9,0.68893,0.70478,0.69019,0.68367,0.68893,0.68893,0.68893,0.24114,0.1889,0.09696,0.10937,0.20202,0.44316,0.41261,0.6015,0.30337,0.40033,0.48387,0.59324
42,0,0.66571,0.68887,0.66027,0.6504,0.66571,0.66571,0.66571,0.41696,0.22588,0.16633,0.12347,0.40715,0.82411,0.67674,0.90261,0.58944,0.75577,0.77104,0.89451
42,1,0.65464,0.678,0.65166,0.6402,0.65464,0.65464,0.65464,0.40883,0.21264,0.13712,0.10793,0.41143,0.82026,0.67953,0.89217,0.60327,0.7404,0.77255,0.88048
42,2,0.64964,0.68354,0.65261,0.63531,0.64964,0.64964,0.64964,0.43943,0.25517,0.14193,0.09506,0.39713,0.83656,0.66118,0.91636,0.61158,0.75351,0.79698,0.89204
42,3,0.65643,0.68789,0.65772,0.64254,0.65643,0.65643,0.65643,0.46295,0.25201,0.14474,0.11196,0.3753,0.83825,0.66107,0.91308,0.6054,0.75014,0.78448,0.89644
42,4,0.66464,0.69912,0.66682,0.65123,0.66464,0.66464,0.66464,0.4307,0.25302,0.10789,0.08841,0.39733,0.82802,0.67219,0.92521,0.63115,0.73904,0.81386,0.90227
42,5,0.64321,0.67449,0.64764,0.63052,0.64321,0.64321,0.64321,0.42598,0.20321,0.11985,0.11409,0.39809,0.82407,0.68954,0.89276,0.61994,0.73979,0.77649,0.89059
42,6,0.64571,0.67865,0.64692,0.62972,0.64571,0.64571,0.64571,0.38455,0.21782,0.16208,0.12187,0.44181,0.82635,0.69136,0.90918,0.60455,0.76663,0.77706,0.89892
42,7,0.66286,0.69682,0.66374,0.64839,0.66286,0.66286,0.66286,0.4074,0.21395,0.17343,0.12336,0.42258,0.82998,0.70552,0.91948,0.59271,0.76613,0.78882,0.91218
42,8,0.66536,0.69374,0.66577,0.65297,0.66536,0.66536,0.66536,0.44677,0.27438,0.14172,0.1018,0.37854,0.82531,0.64145,0.91583,0.59859,0.74031,0.79134,0.89314
42,9,0.66464,0.69253,0.66283,0.65051,0.66464,0.66464,0.66464,0.42886,0.23347,0.13319,0.07904,0.40404,0.8329,0.68195,0.91541,0.60981,0.743,0.80645,0.8855
43,0,0.69321,0.693,0.69261,0.6927,0.69321,0.69321,0.69321,0.35206,0.20123,0.18314,0.18442,0.28374,0.6358,0.55891,0.76014,0.41056,0.5937,0.59491,0.77933
43,1,0.6825,0.68243,0.6823,0.68233,0.6825,0.6825,0.6825,0.33569,0.21835,0.15716,0.17532,0.28457,0.62026,0.52819,0.74654,0.41309,0.57025,0.58235,0.75768
43,2,0.69536,0.69604,0.69571,0.69529,0.69536,0.69536,0.69536,0.34143,0.20237,0.18592,0.15112,0.2823,0.62373,0.5625,0.76487,0.39895,0.58486,0.61987,0.77099
43,3,0.69464,0.69508,0.69478,0.69456,0.69464,0.69464,0.69464,0.38368,0.25358,0.17689,0.1754,0.2506,0.63428,0.51678,0.77036,0.40395,0.58084,0.59914,0.77454
43,4,0.6925,0.69325,0.69279,0.69238,0.6925,0.6925,0.6925,0.35635,0.22611,0.12331,0.15124,0.27339,0.62974,0.54305,0.76916,0.44467,0.56798,0.62376,0.775
43,5,0.69393,0.69408,0.69415,0.69392,0.69393,0.69393,0.69393,0.33917,0.19139,0.12264,0.15039,0.26818,0.60734,0.55556,0.74694,0.42744,0.55008,0.61079,0.76118
43,6,0.70643,0.70731,0.7066,0.70622,0.70643,0.70643,0.70643,0.32041,0.22853,0.16641,0.14425,0.30523,0.62564,0.56173,0.79026,0.42029,0.5867,0.64069,0.78495
43,7,0.69714,0.6976,0.69724,0.69703,0.69714,0.69714,0.69714,0.34915,0.21845,0.17001,0.1664,0.27939,0.62854,0.55215,0.7706,0.41135,0.58136,0.61077,0.77717
43,8,0.6875,0.68838,0.68757,0.68718,0.6875,0.6875,0.6875,0.37529,0.236,0.16948,0.18926,0.27123,0.64652,0.53618,0.77219,0.42354,0.59302,0.60039,0.78965
43,9,0.70786,0.7079,0.70774,0.70775,0.70786,0.70786,0.70786,0.34495,0.22237,0.13481,0.1067,0.27946,0.62441,0.55301,0.77538,0.42697,0.56178,0.65121,0.75791
44,0,0.6825,0.68973,0.67927,0.67683,0.6825,0.6825,0.6825,0.40765,0.24036,0.15777,0.13619,0.33679,0.74444,0.60725,0.84761,0.51808,0.67586,0.7045,0.84069
44,1,0.67179,0.67698,0.6703,0.6681,0.67179,0.67179,0.67179,0.37371,0.20552,0.16555,0.15962,0.34057,0.71429,0.60831,0.81382,0.48978,0.65532,0.66275,0.82237
44,2,0.68464,0.69647,0.68631,0.68101,0.68464,0.68464,0.68464,0.40629,0.23238,0.19633,0.14543,0.32895,0.73523,0.62171,0.85409,0.48421,0.68054,0.70626,0.85169
44,3,0.67286,0.68323,0.6736,0.66874,0.67286,0.67286,0.67286,0.43651,0.27857,0.17078,0.16255,0.30815,0.74466,0.57047,0.84904,0.5026,0.67338,0.68103,0.84358
44,4,0.68393,0.69653,0.68524,0.67972,0.68393,0.68393,0.68393,0.4083,0.24891,0.13073,0.13291,0.33171,0.74001,0.61258,0.8615,0.53484,0.66557,0.72277,0.85568
44,5,0.68036,0.69031,0.68268,0.67777,0.68036,0.68036,0.68036,0.39483,0.19341,0.1261,0.13555,0.3242,0.71902,0.63725,0.83067,0.52024,0.64633,0.70328,0.83882
44,6,0.68143,0.69398,0.68214,0.67672,0.68143,0.68143,0.68143,0.37372,0.23488,0.16653,0.1222,0.36223,0.73596,0.62654,0.86142,0.51449,0.68103,0.72511,0.84731
44,7,0.68821,0.69989,0.68872,0.68396,0.68821,0.68821,0.68821,0.38801,0.2095,0.17396,0.14301,0.34924,0.73725,0.64724,0.85674,0.50557,0.67954,0.71429,0.8573
44,8,0.67679,0.68679,0.67703,0.67259,0.67679,0.67679,0.67679,0.43458,0.27613,0.14755,0.12739,0.31132,0.7459,0.57566,0.85178,0.51911,0.66667,0.71063,0.83802
44,9,0.695,0.70328,0.69403,0.69117,0.695,0.695,0.695,0.40437,0.24298,0.12729,0.08484,0.33109,0.73546,0.61605,0.85902,0.524,0.65129,0.74395,0.82879
45,0,0.69536,0.7082,0.69861,0.69265,0.69536,0.69536,0.69536,0.25676,0.15512,0.15833,0.19957,0.21453,0.47129,0.46526,0.62038,0.2913,0.44963,0.45597,0.65554
45,1,0.68571,0.69875,0.68762,0.68181,0.68571,0.68571,0.68571,0.25725,0.20914,0.13677,0.16727,0.20457,0.46182,0.40653,0.61567,0.29243,0.4292,0.45882,0.6261
45,2,0.70179,0.70923,0.70035,0.69811,0.70179,0.70179,0.70179,0.26043,0.17466,0.15127,0.14236,0.21411,0.47454,0.46382,0.63848,0.29684,0.44811,0.5054,0.64776
45,3,0.68964,0.6988,0.68893,0.68551,0.68964,0.68964,0.68964,0.29384,0.21976,0.176,0.21514,0.18225,0.47609,0.40604,0.6258,0.2731,0.4491,0.43534,0.65049
45,4,0.68786,0.6954,0.68675,0.68398,0.68786,0.68786,0.68786,0.28014,0.22098,0.12767,0.17332,0.19684,0.47699,0.4106,0.63158,0.31148,0.43914,0.47327,0.64659
45,5,0.69893,0.70774,0.69643,0.6939,0.69893,0.69893,0.69893,0.26245,0.17084,0.10956,0.16108,0.19905,0.4615,0.45098,0.62183,0.31293,0.4225,0.48362,0.64471
45,6,0.70107,0.71112,0.70044,0.69704,0.70107,0.70107,0.70107,0.24333,0.21265,0.14433,0.17221,0.21734,0.46067,0.42593,0.63858,0.29296,0.4373,0.47403,0.64624
45,7,0.70357,0.71223,0.70313,0.70022,0.70357,0.70357,0.70357,0.27966,0.20716,0.12561,0.15209,0.20256,0.48223,0.44172,0.64888,0.3151,0.44071,0.50104,0.65313
45,8,0.7025,0.71174,0.70227,0.69907,0.7025,0.7025,0.7025,0.27632,0.18704,0.16209,0.21429,0.20165,0.47797,0.45066,0.63769,0.28974,0.45183,0.46063,0.67492
45,9,0.69321,0.70684,0.69437,0.68887,0.69321,0.69321,0.69321,0.25521,0.20102,0.0993,0.10742,0.20314,0.45836,0.41834,0.61936,0.31256,0.41186,0.5,0.60742
46,0,0.66679,0.68827,0.66152,0.65243,0.66679,0.66679,0.66679,0.42988,0.2431,0.16446,0.12807,0.39216,0.82204,0.65861,0.90171,0.58456,0.74902,0.76321,0.89128
46,1,0.65536,0.67613,0.65252,0.6423,0.65536,0.65536,0.65536,0.41694,0.22491,0.14014,0.11006,0.39657,0.81351,0.66172,0.88664,0.59202,0.73216,0.76275,0.87281
46,2,0.65429,0.6855,0.65711,0.64154,0.65429,0.65429,0.65429,0.44785,0.26132,0.14486,0.10368,0.38158,0.82943,0.65132,0.91264,0.6,0.74486,0.78618,0.88986
46,3,0.65929,0.68896,0.66054,0.64643,0.65929,0.65929,0.65929,0.47087,0.26452,0.1476,0.1195,0.36331,0.83418,0.64765,0.91217,0.59709,0.74469,0.77586,0.89536
46,4,0.67036,0.70283,0.67245,0.65825,0.67036,0.67036,0.67036,0.44538,0.26719,0.10369,0.08812,0.3791,0.82448,0.65894,0.92613,0.62602,0.72971,0.81188,0.9
46,5,0.64714,0.67653,0.6514,0.63562,0.64714,0.64714,0.64714,0.43229,0.21114,0.12202,0.11132,0.38617,0.81846,0.67974,0.89087,0.61106,0.73307,0.77457,0.88588
46,6,0.64786,0.67813,0.64902,0.63329,0.64786,0.64786,0.64786,0.38588,0.22548,0.16005,0.12191,0.4323,0.81818,0.67901,0.90449,0.59731,0.75736,0.77056,0.89247
46,7,0.6675,0.69893,0.66834,0.65451,0.6675,0.6675,0.6675,0.42475,0.22836,0.17059,0.12628,0.40163,0.82638,0.69018,0.91854,0.58561,0.75621,0.78261,0.90889
46,8,0.66821,0.69417,0.6686,0.65706,0.66821,0.66821,0.66821,0.45985,0.29649,0.14715,0.11136,0.36085,0.8207,0.61842,0.91491,0.58652,0.73367,0.77953,0.89089
46,9,0.66821,0.69383,0.66648,0.65545,0.66821,0.66821,0.66821,0.42781,0.23069,0.12944,0.07452,0.39618,0.82399,0.67908,0.90977,0.60368,0.73311,0.80444,0.87895
47,0,0.69607,0.69673,0.69669,0.69607,0.69607,0.69607,0.69607,0.32841,0.20566,0.1726,0.19088,0.25721,0.58562,0.51662,0.72227,0.37439,0.54699,0.55186,0.74273
47,1,0.69143,0.69246,0.69191,0.69131,0.69143,0.69143,0.69143,0.32104,0.213,0.14889,0.16855,0.25143,0.57247,0.49852,0.71152,0.37526,0.52415,0.55294,0.72149
47,2,0.70143,0.7014,0.70125,0.70127,0.70143,0.70143,0.70143,0.32207,0.20788,0.18014,0.14539,0.25837,0.58045,0.52632,0.7342,0.36526,0.54541,0.59179,0.73719
47,3,0.695,0.69513,0.6949,0.69487,0.695,0.695,0.695,0.36101,0.25298,0.17038,0.17105,0.22902,0.59003,0.47987,0.73285,0.37072,0.5411,0.56466,0.73571
47,4,0.69036,0.69049,0.69014,0.69012,0.69036,0.69036,0.69036,0.33261,0.21745,0.12958,0.16009,0.24301,0.57562,0.5,0.71745,0.39344,0.52303,0.56832,0.72841
47,5,0.70071,0.70087,0.70008,0.70013,0.70071,0.70071,0.70071,0.32273,0.19956,0.12816,0.16261,0.24076,0.56349,0.51634,0.7159,0.385,0.51315,0.57033,0.73294
47,6,0.70893,0.70901,0.70886,0.70885,0.70893,0.70893,0.70893,0.30787,0.24355,0.151,0.14452,0.27078,0.57865,0.50926,0.75281,0.38716,0.53817,0.59957,0.74409
47,7,0.70821,0.70845,0.70813,0.70808,0.70821,0.70821,0.70821,0.32181,0.21116,0.15822,0.17732,0.25728,0.57908,0.52761,0.73876,0.37791,0.53613,0.5735,0.75082
47,8,0.69929,0.69929,0.69928,0.69928,0.69929,0.69929,0.69929,0.35907,0.23853,0.16191,0.19432,0.24646,0.60553,0.50987,0.7484,0.39235,0.55426,0.57283,0.76715
47,9,0.70607,0.70678,0.70631,0.70596,0.70607,0.70607,0.70607,0.31913,0.22207,0.13307,0.11288,0.25814,0.57727,0.51289,0.73496,0.38917,0.52224,0.60685,0.71974
48,0,0.69679,0.6972,0.69726,0.69678,0.69679,0.69679,0.69679,0.33231,0.20895,0.17278,0.18735,0.25952,0.59183,0.51964,0.72858,0.37928,0.55205,0.55969,0.74704
48,1,0.69071,0.69151,0.69113,0.69064,0.69071,0.69071,0.69071,0.32229,0.21372,0.15234,0.17403,0.25486,0.57714,0.50148,0.71521,0.3773,0.52964,0.55294,0.72697
48,2,0.70214,0.70209,0.70202,0.70204,0.70214,0.70214,0.70214,0.32477,0.20595,0.18185,0.14653,0.26077,0.58554,0.53289,0.73885,0.36842,0.55027,0.59611,0.74264
48,3,0.69321,0.69326,0.69314,0.69314,0.69321,0.69321,0.69321,0.36592,0.25237,0.17113,0.17537,0.23022,0.59613,0.48322,0.73559,0.37487,0.546,0.56466,0.74002
48,4,0.68893,0.68896,0.68877,0.68878,0.68893,0.68893,0.68893,0.33554,0.21876,0.13049,0.16068,0.24666,0.5822,0.50331,0.72207,0.39857,0.52906,0.57228,0.73295
48,5,0.69786,0.69783,0.69736,0.69742,0.69786,0.69786,0.69786,0.3285,0.20426,0.1274,0.16539,0.24315,0.57165,0.51634,0.7206,0.39191,0.51931,0.57225,0.73765
48,6,0.70786,0.70786,0.70782,0.70782,0.70786,0.70786,0.70786,0.30976,0.24206,0.15237,0.14233,0.27553,0.58529,0.51543,0.75749,0.39234,0.54471,0.60606,0.74839
48,7,0.70857,0.70871,0.70851,0.70848,0.70857,0.70857,0.70857,0.32579,0.21677,0.15959,0.17441,0.25844,0.58423,0.52761,0.74438,0.38095,0.54054,0.57971,0.75412
48,8,0.69786,0.69787,0.69786,0.69786,0.69786,0.69786,0.69786,0.3666,0.24493,0.16408,0.19291,0.24764,0.61424,0.50987,0.7548,0.39738,0.56146,0.57874,0.77165
48,9,0.70393,0.70433,0.70411,0.70388,0.70393,0.70393,0.70393,0.32631,0.22484,0.12992,0.10809,0.26038,0.58669,0.51576,0.7406,0.39837,0.52828,0.61492,0.72301
49,0,0.68036,0.68888,0.67688,0.67387,0.68036,0.68036,0.68036,0.41505,0.24848,0.16204,0.14284,0.34025,0.7553,0.60725,0.85573,0.52395,0.68599,0.70646,0.8493
49,1,0.67214,0.67856,0.67051,0.6678,0.67214,0.67214,0.67214,0.3867,0.22139,0.16041,0.14942,0.34057,0.72727,0.60534,0.82673,0.50204,0.66246,0.67843,0.82785
49,2,0.68357,0.69661,0.68532,0.67949,0.68357,0.68357,0.68357,0.41324,0.23467,0.18959,0.14006,0.33014,0.74338,0.625,0.85967,0.49474,0.68432,0.7149,0.85496
49,3,0.67143,0.68252,0.6722,0.66697,0.67143,0.67143,0.67143,0.44602,0.2865,0.16782,0.15716,0.30576,0.75178,0.56711,0.85361,0.50883,0.67665,0.6875,0.84466
49,4,0.68286,0.69624,0.68421,0.67833,0.68286,0.68286,0.68286,0.41214,0.24837,0.1289,0.12811,0.33293,0.74507,0.61589,0.86427,0.53996,0.66886,0.72871,0.85682
49,5,0.67536,0.68642,0.67783,0.67229,0.67536,0.67536,0.67536,0.40502,0.19624,0.12956,0.13597,0.3242,0.72922,0.63725,0.83349,0.52517,0.65473,0.7052,0.84118
49,6,0.67821,0.69201,0.67897,0.6729,0.67821,0.67821,0.67821,0.38173,0.23956,0.16899,0.12758,0.36342,0.74515,0.62654,0.8661,0.51967,0.68866,0.72511,0.85269
49,7,0.68464,0.69745,0.68518,0.67984,0.68464,0.68464,0.68464,0.39728,0.21725,0.17607,0.14107,0.34924,0.74652,0.64417,0.86142,0.51064,0.68671,0.71843,0.8595
49,8,0.67857,0.69011,0.67883,0.67382,0.67857,0.67857,0.67857,0.44365,0.27961,0.14358,0.11727,0.3125,0.75615,0.58224,0.86185,0.52918,0.67276,0.72638,0.84364
49,9,0.69429,0.70408,0.69323,0.68982,0.69429,0.69429,0.69429,0.4153,0.24951,0.11691,0.07819,0.33221,0.74751,0.61891,0.86842,0.53933,0.65623,0.75605,0.83424
50,0,0.6525,0.6861,0.64598,0.62996,0.6525,0.6525,0.6525,0.42282,0.22515,0.14378,0.10244,0.4406,0.86342,0.70091,0.92606,0.64125,0.78503,0.80822,0.91066
50,1,0.645,0.68197,0.64132,0.62247,0.645,0.645,0.645,0.40956,0.2141,0.12764,0.10248,0.45486,0.86442,0.71217,0.92627,0.65337,0.78101,0.8098,0.91228
50,2,0.64286,0.69151,0.64636,0.62185,0.64286,0.64286,0.64286,0.45196,0.24873,0.12063,0.07695,0.42584,0.8778,0.69737,0.9461,0.66316,0.78378,0.84017,0.91712
50,3,0.63893,0.68286,0.64048,0.61734,0.63893,0.63893,0.63893,0.46237,0.25566,0.12711,0.0915,0.41607,0.87843,0.68121,0.93687,0.65732,0.78443,0.82112,0.91262
50,4,0.65286,0.70141,0.65543,0.63283,0.65286,0.65286,0.65286,0.44767,0.26509,0.09782,0.08257,0.42284,0.87051,0.68874,0.95383,0.6752,0.77303,0.84356,0.92614
50,5,0.62929,0.67506,0.63467,0.60872,0.62929,0.62929,0.62929,0.42914,0.21326,0.09587,0.07662,0.43981,0.86894,0.71242,0.92568,0.67917,0.77504,0.83044,0.90706
50,6,0.62857,0.67267,0.63,0.60471,0.62857,0.62857,0.62857,0.38943,0.21681,0.13611,0.0915,0.47625,0.86568,0.71296,0.92978,0.65942,0.79553,0.81818,0.90968
50,7,0.64679,0.69401,0.64783,0.62485,0.64679,0.64679,0.64679,0.41318,0.20788,0.16783,0.11731,0.45751,0.87069,0.73313,0.94101,0.63526,0.80309,0.81573,0.93304
50,8,0.6525,0.69471,0.653,0.63303,0.6525,0.6525,0.6525,0.45714,0.26473,0.1264,0.09421,0.41274,0.86988,0.67763,0.94236,0.6499,0.7763,0.8248,0.91901
50,9,0.65071,0.69178,0.64852,0.62896,0.65071,0.65071,0.65071,0.42819,0.21971,0.12567,0.07078,0.44557,0.87376,0.7192,0.93891,0.65577,0.78144,0.83871,0.90949
51,0,0.65714,0.68577,0.65108,0.63787,0.65714,0.65714,0.65714,0.43296,0.23426,0.15234,0.11858,0.41753,0.85049,0.68278,0.91704,0.61975,0.77209,0.78669,0.90527
