round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
16,9,0.63571,0.68616,0.63527,0.6088,0.63571,0.63571,0.63571
17,0,0.64793,0.71044,0.64839,0.6201,0.64793,0.64793,0.64793
17,1,0.70957,0.70962,0.70958,0.70956,0.70957,0.70957,0.70957
17,2,0.71014,0.71022,0.71013,0.7101,0.71014,0.71014,0.71014
17,3,0.58621,0.68597,0.58558,0.52131,0.58621,0.58621,0.58621
17,4,0.70564,0.70676,0.70558,0.7052,0.70564,0.70564,0.70564
17,5,0.69393,0.71568,0.6942,0.6862,0.69393,0.69393,0.69393
17,6,0.70257,0.7153,0.70278,0.69825,0.70257,0.70257,0.70257
17,7,0.69164,0.70283,0.69144,0.68719,0.69164,0.69164,0.69164
17,8,0.6935,0.70409,0.6933,0.68934,0.6935,0.6935,0.6935
17,9,0.69721,0.71522,0.69746,0.69091,0.69721,0.69721,0.69721
18,0,0.69893,0.70418,0.69879,0.69689,0.69893,0.69893,0.69893
18,1,0.64321,0.70718,0.64369,0.61381,0.64321,0.64321,0.64321
18,2,0.50086,0.65789,0.50171,0.33762,0.50086,0.50086,0.50086
18,3,0.63893,0.70767,0.63942,0.60682,0.63893,0.63893,0.63893
18,4,0.68407,0.71257,0.68438,0.67334,0.68407,0.68407,0.68407
18,5,0.56864,0.69034,0.56796,0.4856,0.56864,0.56864,0.56864
18,6,0.57021,0.68712,0.56954,0.4897,0.57021,0.57021,0.57021
18,7,0.58964,0.68525,0.58903,0.52807,0.58964,0.58964,0.58964
18,8,0.69893,0.70527,0.69878,0.69648,0.69893,0.69893,0.69893
18,9,0.68021,0.7148,0.68056,0.66706,0.68021,0.68021,0.68021
19,0,0.71086,0.71122,0.71089,0.71075,0.71086,0.71086,0.71086
19,1,0.57471,0.69237,0.57404,0.49703,0.57471,0.57471,0.57471
19,2,0.71064,0.71232,0.71072,0.71012,0.71064,0.71064,0.71064
19,3,0.52893,0.68022,0.52971,0.40521,0.52893,0.52893,0.52893
19,4,0.52257,0.68544,0.52337,0.38972,0.52257,0.52257,0.52257
19,5,0.517,0.68477,0.51781,0.37671,0.517,0.517,0.517
19,6,0.61293,0.70102,0.61349,0.56592,0.61293,0.61293,0.61293
19,7,0.67986,0.71411,0.6802,0.66677,0.67986,0.67986,0.67986
19,8,0.50207,0.56612,0.50122,0.33942,0.50207,0.50207,0.50207
19,9,0.678,0.70178,0.6777,0.668,0.678,0.678,0.678
20,0,0.62336,0.69047,0.62285,0.58644,0.62336,0.62336,0.62336
20,1,0.6725,0.69928,0.67218,0.66087,0.6725,0.6725,0.6725
20,2,0.52743,0.68022,0.52664,0.39889,0.52743,0.52743,0.52743
20,3,0.52457,0.68204,0.52537,0.39484,0.52457,0.52457,0.52457
20,4,0.64957,0.70732,0.65002,0.62374,0.64957,0.64957,0.64957
20,5,0.66564,0.69789,0.6653,0.65116,0.66564,0.66564,0.66564
20,6,0.50043,0.4562,0.49958,0.3353,0.50043,0.50043,0.50043
20,7,0.57829,0.69089,0.57763,0.50445,0.57829,0.57829,0.57829
20,8,0.57171,0.6912,0.57239,0.49335,0.57171,0.57171,0.57171
20,9,0.7035,0.70764,0.70338,0.70193,0.7035,0.7035,0.7035
21,0,0.70221,0.71802,0.70244,0.69687,0.70221,0.70221,0.70221
21,1,0.63064,0.70477,0.63116,0.5944,0.63064,0.63064,0.63064
21,2,0.71207,0.71211,0.71208,0.71207,0.71207,0.71207,0.71207
21,3,0.68743,0.71626,0.68774,0.67688,0.68743,0.68743,0.68743
21,4,0.50379,0.60684,0.50294,0.34366,0.50379,0.50379,0.50379
21,5,0.55521,0.69183,0.55449,0.45777,0.55521,0.55521,0.55521
21,6,0.71171,0.71192,0.71174,0.71166,0.71171,0.71171,0.71171
21,7,0.53807,0.68386,0.53883,0.42515,0.53807,0.53807,0.53807
21,8,0.50229,0.57222,0.50144,0.34001,0.50229,0.50229,0.50229
21,9,0.68193,0.70223,0.68166,0.67353,0.68193,0.68193,0.68193
22,0,0.524,0.68355,0.5248,0.3933,0.524,0.524,0.524
22,1,0.54786,0.69107,0.54711,0.44242,0.54786,0.54786,0.54786
22,2,0.67064,0.69879,0.67032,0.6583,0.67064,0.67064,0.67064
22,3,0.50057,0.47763,0.49972,0.33611,0.50057,0.50057,0.50057
