round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
14,3,0.7908,0.74423,0.66562,0.68514,0.7908,0.7908,0.7908
14,4,0.82488,0.78078,0.7502,0.76283,0.82488,0.82488,0.82488
14,5,0.82488,0.73593,0.70352,0.71695,0.82488,0.82488,0.82488
14,6,0.84332,0.82124,0.71588,0.74675,0.84332,0.84332,0.84332
14,7,0.82258,0.795,0.73137,0.75245,0.82258,0.82258,0.82258
14,8,0.79263,0.74929,0.69451,0.71164,0.79263,0.79263,0.79263
14,9,0.8341,0.79895,0.74449,0.76445,0.8341,0.8341,0.8341
15,0,0.8023,0.75545,0.68552,0.70595,0.8023,0.8023,0.8023
15,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
15,2,0.86207,0.81492,0.77716,0.79322,0.86207,0.86207,0.86207
15,3,0.7931,0.74768,0.66997,0.68984,0.7931,0.7931,0.7931
15,4,0.82949,0.78637,0.75889,0.77053,0.82949,0.82949,0.82949
15,5,0.82488,0.73593,0.70352,0.71695,0.82488,0.82488,0.82488
15,6,0.84562,0.82791,0.7174,0.74932,0.84562,0.84562,0.84562
15,7,0.82488,0.79767,0.73557,0.7565,0.82488,0.82488,0.82488
15,8,0.79493,0.75235,0.69867,0.71581,0.79493,0.79493,0.79493
15,9,0.8341,0.79721,0.74736,0.76611,0.8341,0.8341,0.8341
16,0,0.8023,0.75545,0.68552,0.70595,0.8023,0.8023,0.8023
16,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
16,2,0.86437,0.81773,0.78216,0.79747,0.86437,0.86437,0.86437
16,3,0.7908,0.74423,0.66562,0.68514,0.7908,0.7908,0.7908
16,4,0.8341,0.79531,0.75925,0.77386,0.8341,0.8341,0.8341
16,5,0.82719,0.73978,0.70902,0.72195,0.82719,0.82719,0.82719
16,6,0.84332,0.82513,0.71259,0.74439,0.84332,0.84332,0.84332
16,7,0.82258,0.79307,0.73399,0.75413,0.82258,0.82258,0.82258
16,8,0.79493,0.75235,0.69867,0.71581,0.79493,0.79493,0.79493
16,9,0.83871,0.8044,0.75334,0.7726,0.83871,0.83871,0.83871
17,0,0.8023,0.75545,0.68552,0.70595,0.8023,0.8023,0.8023
17,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
17,2,0.86437,0.81773,0.78216,0.79747,0.86437,0.86437,0.86437
17,3,0.7954,0.75108,0.67432,0.6945,0.7954,0.7954,0.7954
17,4,0.8341,0.79531,0.75925,0.77386,0.8341,0.8341,0.8341
17,5,0.82488,0.73568,0.70756,0.71952,0.82488,0.82488,0.82488
17,6,0.84332,0.82513,0.71259,0.74439,0.84332,0.84332,0.84332
17,7,0.82028,0.78857,0.7324,0.75177,0.82028,0.82028,0.82028
17,8,0.79724,0.75538,0.70284,0.71994,0.79724,0.79724,0.79724
17,9,0.84101,0.80894,0.7549,0.77506,0.84101,0.84101,0.84101
18,0,0.8046,0.75872,0.68995,0.7105,0.8046,0.8046,0.8046
18,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
18,2,0.86437,0.81773,0.78216,0.79747,0.86437,0.86437,0.86437
18,3,0.7977,0.75441,0.67867,0.69911,0.7977,0.7977,0.7977
18,4,0.83641,0.79937,0.76082,0.77627,0.83641,0.83641,0.83641
18,5,0.82719,0.73948,0.71305,0.72446,0.82719,0.82719,0.82719
18,6,0.84562,0.82791,0.7174,0.74932,0.84562,0.84562,0.84562
18,7,0.82258,0.79128,0.7366,0.75576,0.82258,0.82258,0.82258
18,8,0.79954,0.75837,0.70701,0.72405,0.79954,0.79954,0.79954
18,9,0.84101,0.80894,0.7549,0.77506,0.84101,0.84101,0.84101
19,0,0.8069,0.76194,0.69437,0.71501,0.8069,0.8069,0.8069
19,1,0.82989,0.74833,0.71958,0.73188,0.82989,0.82989,0.82989
19,2,0.86437,0.81773,0.78216,0.79747,0.86437,0.86437,0.86437
19,3,0.7977,0.75441,0.67867,0.69911,0.7977,0.7977,0.7977
19,4,0.83641,0.79937,0.76082,0.77627,0.83641,0.83641,0.83641
19,5,0.82719,0.73948,0.71305,0.72446,0.82719,0.82719,0.82719
19,6,0.84562,0.82791,0.7174,0.74932,0.84562,0.84562,0.84562
19,7,0.82488,0.79575,0.73819,0.75813,0.82488,0.82488,0.82488
19,8,0.79954,0.75837,0.70701,0.72405,0.79954,0.79954,0.79954
19,9,0.84101,0.80894,0.7549,0.77506,0.84101,0.84101,0.84101
20,0,0.81149,0.76825,0.70322,0.72392,0.81149,0.81149,0.81149
20,1,0.82989,0.74833,0.71958,0.73188,0.82989,0.82989,0.82989
20,2,0.86437,0.81773,0.78216,0.79747,0.86437,0.86437,0.86437
20,3,0.8,0.75959,0.68023,0.70136,0.8,0.8,0.8
20,4,0.83641,0.79937,0.76082,0.77627,0.83641,0.83641,0.83641
20,5,0.82488,0.7355,0.71159,0.72203,0.82488,0.82488,0.82488
20,6,0.84562,0.82791,0.7174,0.74932,0.84562,0.84562,0.84562
20,7,0.82949,0.80104,0.74659,0.76605,0.82949,0.82949,0.82949
20,8,0.80184,0.76263,0.7086,0.72631,0.80184,0.80184,0.80184
20,9,0.84332,0.81159,0.75933,0.7791,0.84332,0.84332,0.84332
21,0,0.81379,0.77309,0.70478,0.72624,0.81379,0.81379,0.81379
21,1,0.82989,0.74833,0.71958,0.73188,0.82989,0.82989,0.82989
21,2,0.86437,0.81773,0.78216,0.79747,0.86437,0.86437,0.86437
21,3,0.8,0.75959,0.68023,0.70136,0.8,0.8,0.8
21,4,0.83871,0.80352,0.76238,0.7787,0.83871,0.83871,0.83871
21,5,0.82488,0.7355,0.71159,0.72203,0.82488,0.82488,0.82488
21,6,0.84562,0.82405,0.72069,0.75161,0.84562,0.84562,0.84562
21,7,0.82949,0.80104,0.74659,0.76605,0.82949,0.82949,0.82949
21,8,0.80184,0.76263,0.7086,0.72631,0.80184,0.80184,0.80184
