round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
29,2,0.49321,0.74652,0.50035,0.33093,0.49321,0.49321,0.49321
29,3,0.49679,0.24839,0.5,0.3319,0.49679,0.49679,0.49679
29,4,0.49393,0.24714,0.49928,0.33062,0.49393,0.49393,0.49393
29,5,0.48893,0.49446,0.49997,0.32961,0.48893,0.48893,0.48893
29,6,0.49714,0.49857,0.5,0.33269,0.49714,0.49714,0.49714
29,7,0.4975,0.24884,0.49964,0.33222,0.4975,0.4975,0.4975
29,8,0.49893,0.49946,0.5,0.33349,0.49893,0.49893,0.49893
29,9,0.50429,0.25223,0.49965,0.33523,0.50429,0.50429,0.50429
30,0,0.48536,0.44275,0.49959,0.32798,0.48536,0.48536,0.48536
30,1,0.49357,0.74642,0.50141,0.33294,0.49357,0.49357,0.49357
30,2,0.50679,0.42015,0.49966,0.33698,0.50679,0.50679,0.50679
30,3,0.50286,0.25152,0.49965,0.3346,0.50286,0.50286,0.50286
30,4,0.50607,0.75286,0.50072,0.33731,0.50607,0.50607,0.50607
30,5,0.51179,0.63072,0.50075,0.34049,0.51179,0.51179,0.51179
30,6,0.50321,0.75152,0.50036,0.3354,0.50321,0.50321,0.50321
30,7,0.50286,0.75125,0.50072,0.33588,0.50286,0.50286,0.50286
30,8,0.50143,0.58396,0.50036,0.33524,0.50143,0.50143,0.50143
30,9,0.49536,0.24768,0.5,0.33126,0.49536,0.49536,0.49536
31,0,0.51429,0.25714,0.5,0.33962,0.51429,0.51429,0.51429
31,1,0.50786,0.25393,0.5,0.33681,0.50786,0.50786,0.50786
31,2,0.49286,0.24643,0.5,0.33014,0.49286,0.49286,0.49286
31,3,0.49679,0.24839,0.5,0.3319,0.49679,0.49679,0.49679
31,4,0.49393,0.24714,0.49928,0.33062,0.49393,0.49393,0.49393
31,5,0.48893,0.49446,0.49997,0.32961,0.48893,0.48893,0.48893
31,6,0.49679,0.24848,0.49964,0.3319,0.49679,0.49679,0.49679
31,7,0.49786,0.24893,0.5,0.33238,0.49786,0.49786,0.49786
31,8,0.49893,0.49946,0.5,0.33349,0.49893,0.49893,0.49893
31,9,0.50429,0.25223,0.49965,0.33523,0.50429,0.50429,0.50429
32,0,0.51429,0.25714,0.5,0.33962,0.51429,0.51429,0.51429
32,1,0.50786,0.25393,0.5,0.33681,0.50786,0.50786,0.50786
32,2,0.49286,0.49643,0.49999,0.33077,0.49286,0.49286,0.49286
32,3,0.49679,0.24839,0.5,0.3319,0.49679,0.49679,0.49679
32,4,0.49393,0.24714,0.49928,0.33062,0.49393,0.49393,0.49393
32,5,0.48893,0.49446,0.49997,0.32961,0.48893,0.48893,0.48893
32,6,0.49714,0.49857,0.5,0.33269,0.49714,0.49714,0.49714
32,7,0.4975,0.24884,0.49964,0.33222,0.4975,0.4975,0.4975
32,8,0.49893,0.49946,0.5,0.33349,0.49893,0.49893,0.49893
32,9,0.50429,0.25223,0.49965,0.33523,0.50429,0.50429,0.50429
33,0,0.51429,0.25714,0.5,0.33962,0.51429,0.51429,0.51429
33,1,0.50786,0.25393,0.5,0.33681,0.50786,0.50786,0.50786
33,2,0.4925,0.24634,0.49964,0.32998,0.4925,0.4925,0.4925
33,3,0.49679,0.24839,0.5,0.3319,0.49679,0.49679,0.49679
33,4,0.49393,0.24714,0.49928,0.33062,0.49393,0.49393,0.49393
33,5,0.48893,0.49446,0.49997,0.32961,0.48893,0.48893,0.48893
33,6,0.49679,0.24848,0.49964,0.3319,0.49679,0.49679,0.49679
33,7,0.49786,0.24893,0.5,0.33238,0.49786,0.49786,0.49786
33,8,0.49893,0.49946,0.5,0.33349,0.49893,0.49893,0.49893
33,9,0.50429,0.25223,0.49965,0.33523,0.50429,0.50429,0.50429
34,0,0.50536,0.39536,0.49165,0.34574,0.50536,0.50536,0.50536
34,1,0.50143,0.38986,0.49379,0.34085,0.50143,0.50143,0.50143
34,2,0.49143,0.476,0.49832,0.34325,0.49143,0.49143,0.49143
34,3,0.49,0.4035,0.4931,0.3385,0.49,0.49,0.49
34,4,0.49071,0.43777,0.49589,0.34001,0.49071,0.49071,0.49071
34,5,0.48179,0.40632,0.49239,0.33628,0.48179,0.48179,0.48179
34,6,0.4875,0.36374,0.49025,0.33496,0.4875,0.4875,0.4875
34,7,0.49286,0.42764,0.49492,0.34103,0.49286,0.49286,0.49286
34,8,0.49,0.3583,0.49104,0.33494,0.49,0.49,0.49
34,9,0.50179,0.4646,0.49732,0.34825,0.50179,0.50179,0.50179
35,0,0.49107,0.52968,0.50429,0.36313,0.49107,0.49107,0.49107
35,1,0.50679,0.59924,0.51407,0.37777,0.50679,0.50679,0.50679
35,2,0.51893,0.58686,0.51231,0.38226,0.51893,0.51893,0.51893
35,3,0.51607,0.595,0.51309,0.38072,0.51607,0.51607,0.51607
35,4,0.51929,0.59425,0.51435,0.38615,0.51929,0.51929,0.51929
35,5,0.52071,0.57378,0.51046,0.38161,0.52071,0.52071,0.52071
35,6,0.51393,0.58263,0.51127,0.37798,0.51393,0.51393,0.51393
35,7,0.52036,0.62727,0.51838,0.38829,0.52036,0.52036,0.52036
35,8,0.51179,0.57986,0.51079,0.37631,0.51179,0.51179,0.51179
35,9,0.51357,0.6193,0.51785,0.38557,0.51357,0.51357,0.51357
36,0,0.50571,0.29076,0.49171,0.33715,0.50571,0.50571,0.50571
36,1,0.50214,0.28029,0.49439,0.33492,0.50214,0.50214,0.50214
36,2,0.48857,0.32866,0.49562,0.33005,0.48857,0.48857,0.48857
36,3,0.49,0.30667,0.49316,0.3307,0.49,0.49,0.49
36,4,0.48893,0.29586,0.49421,0.32961,0.48893,0.48893,0.48893
36,5,0.48286,0.32288,0.49373,0.32804,0.48286,0.48286,0.48286
36,6,0.49107,0.32703,0.49388,0.33181,0.49107,0.49107,0.49107
36,7,0.495,0.3982,0.49711,0.33483,0.495,0.495,0.495
